ID,Time,Denv,BI,CI,HI,Pop,PopDen
9,361 ,0 ,0.09921 ,0.16674 ,0.09921 ,104458,740.52
9,362 ,0 ,0.31667 ,1.02626 ,0.27500 ,104475,740.65
9,363 ,0 ,0.34327 ,1.05326 ,0.34327 ,104493,740.77
9,364 ,0 ,0.17143 ,0.26893 ,0.13571 ,104511,740.90
9,365 ,0 ,0.21429 ,0.21507 ,0.21429 ,104529,741.03
9,366 ,0 ,0.00000 ,0.00000 ,0.00000 ,104516,740.95
9,367 ,0 ,0.20000 ,0.27770 ,0.20000 ,104522,741.00
9,368 ,0 ,0.52381 ,0.62443 ,0.52381 ,104527,741.05
9,369 ,1 ,0.50000 ,0.66958 ,0.50000 ,104533,741.10
9,370 ,0 ,1.08333 ,1.12542 ,0.50000 ,104543,741.17
9,371 ,0 ,0.00000 ,0.00000 ,0.00000 ,104553,741.25
9,372 ,0 ,1.00000 ,0.95230 ,1.00000 ,104564,741.32
9,373 ,0 ,0.57143 ,0.49471 ,0.57143 ,104574,741.40
9,374 ,0 ,0.28000 ,0.24452 ,0.28000 ,104601,741.60
9,375 ,0 ,0.40000 ,0.29840 ,0.40000 ,104628,741.80
9,376 ,1 ,1.83333 ,1.57747 ,1.63333 ,104656,742.00
9,377 ,0 ,0.75018 ,1.55030 ,0.75018 ,104683,742.20
9,378 ,0 ,2.03333 ,2.05577 ,1.03333 ,104710,742.40
9,379 ,0 ,2.22222 ,4.09644 ,2.22222 ,104700,742.30
9,380 ,0 ,2.40000 ,3.98150 ,2.40000 ,104717,742.40
9,381 ,0 ,0.50000 ,0.39704 ,0.42000 ,104734,742.50
9,382 ,0 ,1.39662 ,1.91861 ,1.22995 ,104751,742.60
9,383 ,0 ,3.10000 ,3.42183 ,2.10000 ,104742,742.55
9,384 ,0 ,2.31955 ,2.37601 ,1.45216 ,104734,742.50
9,385 ,0 ,2.26768 ,3.94056 ,1.96610 ,104725,742.45
9,386 ,0 ,3.90032 ,8.17647 ,2.88603 ,104717,742.40
9,387 ,0 ,2.98543 ,4.44341 ,2.02194 ,104709,742.35
10,1 ,2 ,0.63679 ,2.51516 ,0.58400 ,1877185,856.35
10,2 ,1 ,0.62686 ,1.83208 ,0.59204 ,1877256,856.40
10,3 ,0 ,0.91796 ,4.85907 ,0.61413 ,1877326,856.45
10,4 ,1 ,0.23575 ,1.13625 ,0.23575 ,1877397,856.50
10,5 ,0 ,1.15496 ,3.75663 ,0.92713 ,1877492,856.55
10,6 ,0 ,0.86910 ,3.14819 ,0.66298 ,1877587,856.60
10,7 ,0 ,1.41104 ,3.69984 ,1.24861 ,1877683,856.65
10,8 ,0 ,2.12739 ,4.49520 ,1.78336 ,1877778,856.70
10,9 ,0 ,2.94663 ,5.63424 ,2.42692 ,1877853,856.72
10,10 ,0 ,1.63758 ,4.60272 ,1.41730 ,1877927,856.75
10,11 ,0 ,1.38848 ,3.89894 ,1.21855 ,1878002,856.77
10,12 ,0 ,1.37077 ,3.85638 ,1.18399 ,1878077,856.80
10,13 ,0 ,1.91516 ,6.59881 ,1.65501 ,1878152,856.83
10,14 ,0 ,0.99906 ,3.90246 ,0.87474 ,1878136,856.82
10,15 ,1 ,1.23805 ,3.91818 ,1.12250 ,1878195,856.85
10,16 ,0 ,1.20003 ,3.07953 ,1.10468 ,1878255,856.87
10,17 ,2 ,2.25393 ,5.65145 ,1.93005 ,1878314,856.90
10,18 ,7 ,2.19877 ,19.03507 ,1.84299 ,1878434,856.95
10,19 ,1 ,3.49758 ,8.41263 ,2.69841 ,1878554,857.00
10,20 ,3 ,5.00933 ,12.38694 ,3.68637 ,1878675,857.05
10,21 ,2 ,6.12704 ,12.28154 ,4.58969 ,1878795,857.10
10,22 ,1 ,8.38574 ,17.13339 ,6.02308 ,1878852,857.12
10,23 ,0 ,4.25815 ,10.40272 ,3.39098 ,1878908,857.15
10,24 ,1 ,6.40193 ,16.57176 ,5.05390 ,1878965,857.17
10,25 ,3 ,7.17238 ,12.40283 ,5.17509 ,1879022,857.20
10,26 ,0 ,9.07903 ,17.91661 ,6.64897 ,1879079,857.23
10,27 ,5 ,4.45547 ,10.46832 ,3.21044 ,1879143,857.25
10,28 ,4 ,3.05971 ,9.73239 ,2.65875 ,1879264,857.30
10,29 ,9 ,5.46566 ,12.57387 ,4.33047 ,1879385,857.35
10,30 ,5 ,7.59597 ,13.88270 ,6.06991 ,1879506,857.40
10,31 ,12 ,5.74408 ,14.88594 ,4.29339 ,1879540,857.42
10,32 ,10 ,6.82975 ,12.76642 ,5.16407 ,1879575,857.45
10,33 ,9 ,6.77700 ,14.32957 ,4.74445 ,1879609,857.47
10,34 ,16 ,10.29374 ,19.19821 ,6.97436 ,1879644,857.50
10,35 ,38 ,9.90527 ,18.47694 ,7.10755 ,1879823,857.57
10,36 ,81 ,6.10602 ,13.60329 ,4.56430 ,1880002,857.65
10,37 ,82 ,5.22508 ,14.32724 ,4.10618 ,1880181,857.72
10,38 ,97 ,3.58618 ,9.44521 ,2.98958 ,1880360,857.80
10,39 ,40 ,3.11004 ,6.86996 ,2.57415 ,1880539,857.88
10,40 ,37 ,2.58818 ,7.35205 ,2.14567 ,1880526,857.87
10,41 ,54 ,1.54369 ,4.43671 ,1.28320 ,1880693,857.95
10,42 ,45 ,1.29445 ,3.50481 ,1.00950 ,1880859,858.02
10,43 ,41 ,0.97153 ,3.08317 ,0.74282 ,1881026,858.10
10,44 ,34 ,1.45506 ,5.24338 ,1.18773 ,1881181,858.17
10,45 ,25 ,2.52972 ,4.88227 ,2.14732 ,1881335,858.25
10,46 ,21 ,0.49101 ,1.98390 ,0.45373 ,1881490,858.32
10,47 ,18 ,1.28543 ,3.21443 ,1.02245 ,1881645,858.40
10,48 ,10 ,1.12399 ,3.12529 ,0.94346 ,1881710,858.42
10,49 ,10 ,0.98626 ,2.73146 ,0.90652 ,1881775,858.45
10,50 ,10 ,0.66514 ,1.62310 ,0.59475 ,1881840,858.47
10,51 ,14 ,1.11268 ,3.03859 ,1.08423 ,1881905,858.50
10,52 ,2 ,2.12380 ,4.77906 ,1.73630 ,1881970,858.53
10,53 ,3 ,0.52550 ,1.32826 ,0.45348 ,1881958,858.52
10,54 ,2 ,0.74644 ,2.36010 ,0.67045 ,1882011,858.55
10,55 ,3 ,0.96198 ,2.61076 ,0.91924 ,1882065,858.57
10,56 ,3 ,0.92978 ,1.88738 ,0.58371 ,1882118,858.60
10,57 ,1 ,0.26860 ,0.93484 ,0.26860 ,1882181,858.62
10,58 ,0 ,1.59003 ,5.71802 ,1.16330 ,1882243,858.65
10,59 ,2 ,1.00000 ,3.33300 ,1.00000 ,1882306,858.67
10,60 ,2 ,0.51805 ,2.21434 ,0.43471 ,1882369,858.70
10,61 ,0 ,0.87200 ,1.96371 ,0.85117 ,1882395,858.72
10,62 ,0 ,0.88891 ,3.01930 ,0.82533 ,1882422,858.75
10,63 ,0 ,0.94586 ,2.96287 ,0.87382 ,1882448,858.77
10,64 ,0 ,0.82157 ,2.41574 ,0.69054 ,1882475,858.80
10,65 ,0 ,1.15861 ,2.74999 ,0.93452 ,1882502,858.83
10,66 ,0 ,0.91119 ,2.00958 ,0.74095 ,1882444,858.77
10,67 ,0 ,2.09622 ,5.02928 ,1.78871 ,1882413,858.75
10,68 ,0 ,2.52225 ,5.90828 ,1.80189 ,1882383,858.72
10,69 ,1 ,2.18690 ,6.59785 ,1.57085 ,1882352,858.70
10,70 ,0 ,2.74341 ,10.27370 ,2.45720 ,1882395,858.72
10,71 ,0 ,2.24340 ,7.75151 ,1.76289 ,1882439,858.75
10,72 ,0 ,3.24787 ,9.09105 ,2.66740 ,1882482,858.77
10,73 ,0 ,5.71770 ,12.85452 ,4.23332 ,1882526,858.80
10,74 ,0 ,4.53700 ,12.44128 ,3.50252 ,1882550,858.82
10,75 ,0 ,2.81459 ,9.52847 ,2.43640 ,1882573,858.85
10,76 ,0 ,2.93063 ,7.92340 ,2.31521 ,1882597,858.87
10,77 ,0 ,3.48749 ,10.35269 ,3.05420 ,1882620,858.90
10,78 ,0 ,3.40515 ,8.07759 ,2.87967 ,1882644,858.93
10,79 ,0 ,3.02482 ,10.59660 ,2.56052 ,1882658,858.90
10,80 ,0 ,2.83407 ,7.93375 ,2.33449 ,1882697,858.90
10,81 ,0 ,4.25117 ,11.17867 ,3.36977 ,1882735,858.90
10,82 ,0 ,3.00936 ,22.64747 ,2.42224 ,1882774,858.90
10,83 ,1 ,4.63038 ,12.62241 ,3.56380 ,1882781,858.90
10,84 ,1 ,3.93014 ,12.33546 ,2.89436 ,1882789,858.90
10,85 ,0 ,3.79442 ,10.52387 ,3.23544 ,1882796,858.90
10,86 ,2 ,3.09944 ,7.58343 ,2.54506 ,1882803,858.90
10,87 ,0 ,4.97646 ,13.53075 ,4.03956 ,1882810,858.90
10,88 ,0 ,5.45413 ,12.81462 ,4.40007 ,1882797,858.90
10,89 ,0 ,2.94543 ,9.76066 ,2.54798 ,1882790,858.90
10,90 ,1 ,3.78400 ,9.41735 ,3.15200 ,1882784,858.90
10,91 ,0 ,5.17633 ,13.00415 ,4.14515 ,1882777,858.90
10,92 ,0 ,6.12607 ,15.02414 ,5.04523 ,1882861,858.95
10,93 ,0 ,2.99167 ,9.00799 ,2.45187 ,1882945,859.00
10,94 ,0 ,2.96693 ,11.18122 ,2.64455 ,1883030,859.05
10,95 ,1 ,2.15737 ,5.95667 ,1.92417 ,1883114,859.10
10,96 ,0 ,2.10432 ,5.45139 ,1.72862 ,1883138,859.10
10,97 ,3 ,2.50178 ,7.75677 ,2.13214 ,1883161,859.10
10,98 ,2 ,1.95061 ,5.18833 ,1.55136 ,1883185,859.10
10,99 ,5 ,1.79541 ,4.84216 ,1.43951 ,1883208,859.10
10,100 ,11 ,2.68190 ,6.59673 ,2.26543 ,1883232,859.10
10,101 ,1 ,2.31033 ,6.24351 ,1.84471 ,1883219,859.10
10,102 ,4 ,2.30679 ,5.29807 ,1.63652 ,1883230,859.10
10,103 ,1 ,1.63147 ,4.12027 ,1.49692 ,1883240,859.10
10,104 ,0 ,2.15010 ,5.70453 ,1.78302 ,1883251,859.10
10,105 ,1 ,1.13792 ,3.11746 ,1.02888 ,1883196,859.07
10,106 ,0 ,1.00324 ,2.95444 ,0.84454 ,1883142,859.05
10,107 ,1 ,0.47856 ,1.89485 ,0.45701 ,1883087,859.02
10,108 ,2 ,0.65392 ,2.31948 ,0.54678 ,1883033,859.00
10,109 ,1 ,0.00000 ,0.00000 ,0.00000 ,1883044,859.02
10,110 ,2 ,0.37327 ,0.80308 ,0.35004 ,1883055,859.05
10,111 ,0 ,0.36246 ,0.83305 ,0.26909 ,1883066,859.07
10,112 ,0 ,1.03147 ,2.90768 ,0.93147 ,1883077,859.10
10,113 ,0 ,1.73487 ,4.99368 ,1.64598 ,1883083,859.10
10,114 ,0 ,1.19342 ,2.96930 ,1.08520 ,1883090,859.10
10,115 ,0 ,0.74115 ,2.27527 ,0.62353 ,1883096,859.10
10,116 ,0 ,0.47659 ,1.49622 ,0.43736 ,1883102,859.10
10,117 ,0 ,0.50109 ,1.59629 ,0.47756 ,1883108,859.10
10,118 ,0 ,0.84215 ,1.82910 ,0.78348 ,1883043,859.07
10,119 ,0 ,1.65111 ,4.60942 ,1.44180 ,1882983,859.05
10,120 ,0 ,1.17010 ,3.01904 ,1.01049 ,1882924,859.02
10,121 ,0 ,1.90084 ,6.46048 ,1.65540 ,1882865,859.00
10,122 ,0 ,1.99310 ,6.86558 ,1.72172 ,1882909,859.02
10,123 ,0 ,2.04860 ,4.99496 ,1.71349 ,1882953,859.05
10,124 ,0 ,3.62157 ,8.48556 ,2.26662 ,1882998,859.07
10,125 ,0 ,4.82170 ,10.29207 ,3.72203 ,1883042,859.10
10,126 ,1 ,8.71484 ,16.57618 ,5.98251 ,1883086,859.13
10,127 ,0 ,6.19410 ,12.41390 ,4.82920 ,1883018,859.07
10,128 ,0 ,7.51654 ,16.15605 ,5.25671 ,1882994,859.05
10,129 ,0 ,8.52520 ,18.19021 ,5.70173 ,1882970,859.02
10,130 ,0 ,7.62945 ,17.54797 ,5.71503 ,1882946,859.00
10,131 ,0 ,5.04730 ,13.91412 ,3.74547 ,1883072,859.05
10,132 ,0 ,3.45879 ,10.01424 ,2.76011 ,1883198,859.10
10,133 ,2 ,2.77688 ,8.11936 ,2.36558 ,1883325,859.15
10,134 ,2 ,4.76574 ,8.22396 ,3.49091 ,1883451,859.20
10,135 ,2 ,6.91830 ,14.63223 ,5.29832 ,1883462,859.22
10,136 ,2 ,4.09404 ,10.14763 ,3.18659 ,1883472,859.25
10,137 ,1 ,3.94633 ,5.81181 ,2.61789 ,1883483,859.27
10,138 ,1 ,6.74871 ,16.76915 ,4.70344 ,1883493,859.30
10,139 ,2 ,6.29572 ,14.18503 ,4.40845 ,1883504,859.33
10,140 ,1 ,11.00363 ,23.24070 ,4.52662 ,1883510,859.30
10,141 ,4 ,4.26429 ,11.17557 ,3.10272 ,1883528,859.30
10,142 ,5 ,4.15756 ,12.46753 ,3.17234 ,1883545,859.30
10,143 ,2 ,6.21441 ,11.66987 ,4.79880 ,1883562,859.30
10,144 ,11 ,5.40806 ,13.36707 ,4.16676 ,1883632,859.32
10,145 ,9 ,3.30582 ,9.48119 ,2.40186 ,1883703,859.35
10,146 ,12 ,2.64029 ,8.21358 ,2.08798 ,1883773,859.37
10,147 ,7 ,1.77761 ,5.15304 ,1.54958 ,1883844,859.40
10,148 ,13 ,2.90359 ,8.09189 ,2.35023 ,1883954,859.45
10,149 ,24 ,3.10512 ,8.38544 ,2.20518 ,1884064,859.50
10,150 ,14 ,2.69346 ,8.15883 ,1.83417 ,1884174,859.55
10,151 ,18 ,1.99114 ,6.44572 ,1.77077 ,1884284,859.60
10,152 ,16 ,3.87303 ,13.67051 ,2.95374 ,1884394,859.65
10,153 ,11 ,1.27958 ,4.41775 ,1.15805 ,1884373,859.65
10,154 ,3 ,1.71741 ,7.93784 ,1.44364 ,1884462,859.70
10,155 ,3 ,1.96576 ,6.27854 ,1.78914 ,1884552,859.75
10,156 ,2 ,1.32551 ,4.06664 ,1.15010 ,1884641,859.80
10,157 ,1 ,1.52271 ,4.67941 ,1.25506 ,1884696,859.82
10,158 ,0 ,0.83675 ,2.93572 ,0.75364 ,1884752,859.85
10,159 ,1 ,0.29812 ,1.06465 ,0.29812 ,1884807,859.87
10,160 ,0 ,0.80853 ,3.31105 ,0.47519 ,1884863,859.90
10,161 ,1 ,0.98108 ,11.64000 ,0.98108 ,1884919,859.93
10,162 ,0 ,0.14014 ,0.45750 ,0.09252 ,1884924,859.92
10,163 ,0 ,0.14762 ,0.39879 ,0.11429 ,1884984,859.95
10,164 ,1 ,0.08333 ,0.35510 ,0.08333 ,1885045,859.97
10,165 ,0 ,2.42855 ,6.42794 ,2.02675 ,1885106,860.00
10,166 ,0 ,1.38655 ,4.63670 ,1.26399 ,1885151,860.02
10,167 ,0 ,1.03006 ,3.65113 ,0.86825 ,1885196,860.05
10,168 ,0 ,1.37843 ,4.63307 ,1.27679 ,1885242,860.07
10,169 ,0 ,1.71679 ,4.81364 ,1.38892 ,1885287,860.10
10,170 ,1 ,1.67194 ,5.49926 ,1.43181 ,1885275,860.10
10,171 ,0 ,1.32511 ,4.72629 ,1.18872 ,1885264,860.10
10,172 ,0 ,1.61971 ,4.80911 ,1.33253 ,1885252,860.10
10,173 ,0 ,1.90813 ,4.89141 ,1.44371 ,1885240,860.10
10,174 ,0 ,1.50881 ,4.49080 ,1.34736 ,1885274,860.10
10,175 ,0 ,2.28851 ,8.26336 ,1.98962 ,1885308,860.10
10,176 ,1 ,3.21607 ,7.65865 ,2.64217 ,1885342,860.10
10,177 ,2 ,4.06171 ,10.55378 ,3.25557 ,1885376,860.10
10,178 ,0 ,8.73683 ,15.63686 ,6.13022 ,1885410,860.10
10,179 ,2 ,7.15201 ,17.09113 ,5.35995 ,1885301,860.07
10,180 ,3 ,4.45516 ,11.62631 ,3.41646 ,1885226,860.05
10,181 ,5 ,5.10401 ,10.89244 ,4.08719 ,1885152,860.02
10,182 ,9 ,4.60138 ,13.81605 ,4.16046 ,1885077,860.00
10,183 ,10 ,4.33710 ,11.32543 ,3.29358 ,1885078,860.00
10,184 ,31 ,4.38733 ,9.19340 ,3.41770 ,1885078,860.00
10,185 ,28 ,5.65060 ,12.36999 ,4.48345 ,1885079,860.00
10,186 ,116 ,8.82984 ,22.21912 ,5.94179 ,1885079,860.00
10,187 ,141 ,7.45917 ,17.61660 ,5.39653 ,1885069,860.00
10,188 ,336 ,3.70628 ,10.53889 ,2.98879 ,1885058,860.00
10,189 ,512 ,2.46600 ,5.59324 ,1.95209 ,1885048,860.00
10,190 ,1099 ,4.01671 ,8.63839 ,2.45503 ,1885037,860.00
10,191 ,1279 ,3.63059 ,8.06959 ,2.46589 ,1885027,860.00
10,192 ,2825 ,3.61352 ,9.46629 ,2.36344 ,1885071,860.00
10,193 ,2879 ,2.09640 ,6.29803 ,1.49846 ,1885106,860.00
10,194 ,3416 ,1.84089 ,6.38891 ,1.29198 ,1885140,860.00
10,195 ,3029 ,0.83599 ,3.33846 ,0.75740 ,1885175,860.00
10,196 ,2237 ,1.26712 ,3.52567 ,1.09367 ,1885229,860.02
10,197 ,1614 ,1.24466 ,3.79497 ,1.03336 ,1885282,860.05
10,198 ,1038 ,0.50007 ,2.15126 ,0.44906 ,1885336,860.07
10,199 ,777 ,0.67922 ,2.95435 ,0.51445 ,1885390,860.10
10,200 ,516 ,0.91460 ,3.85428 ,0.69170 ,1885444,860.13
10,201 ,324 ,0.68523 ,3.03795 ,0.60857 ,1885428,860.12
10,202 ,204 ,0.49118 ,1.79891 ,0.43512 ,1885465,860.15
10,203 ,152 ,0.81564 ,2.88016 ,0.72432 ,1885503,860.17
10,204 ,80 ,0.29801 ,1.52007 ,0.29531 ,1885541,860.20
10,205 ,48 ,0.21498 ,1.09961 ,0.17664 ,1885543,860.20
10,206 ,24 ,0.50169 ,2.51858 ,0.44514 ,1885546,860.20
10,207 ,17 ,0.31275 ,1.44551 ,0.31275 ,1885548,860.20
10,208 ,10 ,0.03333 ,0.27777 ,0.03333 ,1885550,860.20
10,209 ,10 ,0.00000 ,0.00000 ,0.00000 ,1885526,860.20
10,210 ,3 ,0.33893 ,1.25525 ,0.33893 ,1885501,860.20
10,211 ,2 ,0.12353 ,0.33668 ,0.12353 ,1885477,860.20
10,212 ,1 ,0.56397 ,3.62894 ,0.56397 ,1885453,860.20
10,213 ,0 ,0.22387 ,2.40683 ,0.22387 ,1885429,860.20
10,214 ,0 ,0.04638 ,0.20730 ,0.04638 ,1885379,860.15
10,215 ,1 ,0.00000 ,0.00000 ,0.00000 ,1885305,860.10
10,216 ,0 ,0.35243 ,2.48487 ,0.27740 ,1885231,860.05
10,217 ,2 ,0.40000 ,0.85185 ,0.36667 ,1885157,860.00
10,218 ,1 ,0.43969 ,1.59797 ,0.41740 ,1885181,860.02
10,219 ,0 ,0.23782 ,0.83599 ,0.21287 ,1885204,860.05
10,220 ,1 ,0.73613 ,1.38776 ,0.59802 ,1885228,860.07
10,221 ,0 ,1.46970 ,2.98368 ,1.29808 ,1885252,860.10
10,222 ,0 ,1.08900 ,3.21647 ,0.69310 ,1885239,860.07
10,223 ,0 ,0.29928 ,0.96208 ,0.27547 ,1885226,860.05
10,224 ,0 ,0.48916 ,2.14471 ,0.47417 ,1885212,860.02
10,225 ,0 ,1.09577 ,2.33543 ,0.55982 ,1885199,860.00
10,226 ,0 ,1.27494 ,6.58250 ,1.12864 ,1885186,859.98
10,227 ,0 ,1.32286 ,4.25173 ,1.06599 ,1885246,860.02
10,228 ,0 ,1.14133 ,2.90783 ,0.90728 ,1885293,860.05
10,229 ,1 ,1.00989 ,3.84102 ,0.80307 ,1885341,860.07
10,230 ,0 ,2.24852 ,5.53380 ,1.79446 ,1885388,860.10
10,231 ,0 ,1.49092 ,4.97799 ,1.27373 ,1885448,860.12
10,232 ,0 ,1.72552 ,3.83380 ,1.14144 ,1885508,860.15
10,233 ,0 ,2.25605 ,4.53895 ,1.58116 ,1885569,860.17
10,234 ,3 ,2.92048 ,7.16647 ,1.92949 ,1885629,860.20
10,235 ,0 ,3.23651 ,9.93332 ,2.39662 ,1885622,860.20
10,236 ,0 ,1.66539 ,6.18023 ,1.29887 ,1885615,860.20
10,237 ,2 ,1.93195 ,4.05051 ,1.52319 ,1885608,860.20
10,238 ,2 ,3.51426 ,7.05430 ,2.25972 ,1885601,860.20
10,239 ,1 ,1.85049 ,6.01811 ,1.45897 ,1885594,860.20
10,240 ,1 ,1.49331 ,3.49212 ,1.02417 ,1885575,860.20
10,241 ,0 ,2.05404 ,5.14917 ,1.53428 ,1885550,860.20
10,242 ,1 ,3.03921 ,7.21624 ,2.06306 ,1885524,860.20
10,243 ,2 ,2.94379 ,9.47446 ,1.94193 ,1885499,860.20
10,244 ,2 ,2.59787 ,6.94195 ,1.93628 ,1885525,860.20
10,245 ,1 ,3.21866 ,7.96036 ,2.31542 ,1885551,860.20
10,246 ,0 ,3.10805 ,8.25142 ,2.54697 ,1885577,860.20
10,247 ,0 ,5.65040 ,13.54029 ,3.63397 ,1885603,860.20
10,248 ,0 ,5.48630 ,11.69773 ,3.80313 ,1885616,860.20
10,249 ,1 ,4.71499 ,12.77685 ,3.09860 ,1885628,860.20
10,250 ,0 ,3.40027 ,11.23696 ,2.34840 ,1885641,860.20
10,251 ,2 ,4.91999 ,13.44901 ,3.72782 ,1885653,860.20
10,252 ,1 ,2.89291 ,11.90064 ,2.61603 ,1885666,860.20
10,253 ,1 ,1.56393 ,6.24344 ,1.45610 ,1885748,860.25
10,254 ,0 ,0.87441 ,3.69171 ,0.74363 ,1885843,860.30
10,255 ,0 ,0.80929 ,3.83524 ,0.75167 ,1885938,860.35
10,256 ,1 ,0.68429 ,3.16352 ,0.57391 ,1886033,860.40
10,257 ,2 ,2.39704 ,6.22249 ,2.05455 ,1886044,860.40
10,258 ,1 ,1.38567 ,6.36528 ,1.15464 ,1886054,860.40
10,259 ,0 ,0.97099 ,4.77724 ,0.82226 ,1886065,860.40
10,260 ,1 ,0.95923 ,3.23781 ,0.86808 ,1886075,860.40
10,261 ,0 ,0.75358 ,2.86334 ,0.63219 ,1886086,860.40
10,262 ,2 ,0.98370 ,4.63537 ,0.83449 ,1886096,860.42
10,263 ,0 ,0.79161 ,3.60716 ,0.73951 ,1886118,860.45
10,264 ,0 ,0.60685 ,2.96719 ,0.57815 ,1886139,860.47
10,265 ,1 ,0.36626 ,1.81272 ,0.29219 ,1886160,860.50
10,266 ,0 ,0.08292 ,0.30473 ,0.06110 ,1886212,860.52
10,267 ,0 ,0.20779 ,0.83517 ,0.18818 ,1886264,860.55
10,268 ,0 ,0.27096 ,3.38887 ,0.26116 ,1886316,860.57
10,269 ,1 ,0.26335 ,1.95233 ,0.24335 ,1886368,860.60
10,270 ,0 ,1.89799 ,4.75320 ,1.35254 ,1886435,860.62
10,271 ,0 ,0.30937 ,1.69809 ,0.29520 ,1886502,860.65
10,272 ,0 ,1.48593 ,5.53266 ,1.10498 ,1886569,860.67
10,273 ,0 ,0.73752 ,3.17818 ,0.64832 ,1886636,860.70
10,274 ,0 ,0.91307 ,3.38492 ,0.76307 ,1886595,860.67
10,275 ,0 ,0.33262 ,1.51279 ,0.28717 ,1886554,860.65
10,276 ,1 ,0.59452 ,1.56782 ,0.51527 ,1886514,860.62
10,277 ,0 ,1.11645 ,3.76016 ,1.01252 ,1886473,860.60
10,278 ,0 ,2.27684 ,6.93102 ,2.02681 ,1886432,860.58
10,279 ,0 ,0.87323 ,3.12463 ,0.80727 ,1886480,860.60
10,280 ,0 ,1.01551 ,3.75715 ,0.86956 ,1886488,860.60
10,281 ,0 ,1.36139 ,4.29765 ,1.13146 ,1886495,860.60
10,282 ,0 ,3.66169 ,8.41101 ,2.32698 ,1886502,860.60
10,283 ,0 ,6.10914 ,14.09556 ,3.94280 ,1886443,860.57
10,284 ,0 ,9.04387 ,15.47877 ,5.46014 ,1886384,860.55
10,285 ,0 ,4.23028 ,9.21090 ,3.00428 ,1886326,860.52
10,286 ,0 ,11.95693 ,15.82860 ,5.31094 ,1886267,860.50
10,287 ,0 ,4.24976 ,13.92762 ,3.16180 ,1886236,860.50
10,288 ,0 ,3.80303 ,11.82739 ,3.05151 ,1886206,860.50
10,289 ,3 ,2.83827 ,10.11358 ,2.20188 ,1886175,860.50
10,290 ,1 ,3.86207 ,9.94941 ,3.02901 ,1886145,860.50
10,291 ,1 ,2.74773 ,8.55923 ,2.26732 ,1886115,860.50
10,292 ,0 ,4.71821 ,10.09267 ,3.84479 ,1886131,860.47
10,293 ,1 ,3.57438 ,9.54225 ,2.67385 ,1886117,860.45
10,294 ,0 ,3.21325 ,12.04148 ,2.46367 ,1886102,860.42
10,295 ,1 ,2.73078 ,8.29858 ,2.31896 ,1886088,860.40
10,296 ,0 ,4.88148 ,11.95974 ,3.92406 ,1886163,860.45
10,297 ,1 ,4.04726 ,10.86309 ,3.24148 ,1886237,860.50
10,298 ,1 ,2.35081 ,7.48732 ,2.02085 ,1886312,860.55
10,299 ,0 ,1.76225 ,5.98371 ,1.50974 ,1886387,860.60
10,300 ,0 ,2.12448 ,7.51093 ,1.83784 ,1886462,860.65
10,301 ,1 ,0.84506 ,3.25067 ,0.76817 ,1886407,860.60
10,302 ,0 ,0.55062 ,2.05408 ,0.47761 ,1886426,860.60
10,303 ,0 ,1.03159 ,3.12866 ,0.90463 ,1886446,860.60
10,304 ,1 ,1.94079 ,6.56229 ,1.70012 ,1886465,860.60
10,305 ,0 ,1.06910 ,3.98125 ,0.90017 ,1886479,860.60
10,306 ,0 ,0.93149 ,3.49663 ,0.84204 ,1886494,860.60
10,307 ,1 ,1.72669 ,5.29058 ,1.50883 ,1886508,860.60
10,308 ,1 ,1.63924 ,5.72029 ,1.31679 ,1886522,860.60
10,309 ,0 ,1.46517 ,4.84591 ,1.32464 ,1886454,860.57
10,310 ,0 ,0.92831 ,3.82807 ,0.84350 ,1886386,860.55
10,311 ,0 ,1.08054 ,3.48155 ,0.77380 ,1886319,860.52
10,312 ,0 ,1.06712 ,3.88468 ,0.83264 ,1886251,860.50
10,313 ,0 ,0.91919 ,4.03850 ,0.77419 ,1886183,860.48
10,314 ,0 ,0.83240 ,3.13243 ,0.76481 ,1886207,860.47
10,315 ,0 ,0.80361 ,2.31514 ,0.73526 ,1886162,860.45
10,316 ,1 ,0.87324 ,2.61071 ,0.78812 ,1886118,860.42
10,317 ,0 ,1.35880 ,4.37760 ,1.22069 ,1886074,860.40
10,318 ,0 ,0.94718 ,2.49113 ,0.79881 ,1886026,860.37
10,319 ,0 ,0.65094 ,1.79399 ,0.53771 ,1885978,860.35
10,320 ,0 ,0.64526 ,1.41634 ,0.48837 ,1885930,860.32
10,321 ,0 ,1.68717 ,4.25311 ,1.05407 ,1885882,860.30
10,322 ,1 ,0.83538 ,2.19376 ,0.69415 ,1885781,860.27
10,323 ,0 ,0.75912 ,2.05501 ,0.67225 ,1885680,860.25
10,324 ,0 ,0.87152 ,2.60202 ,0.77215 ,1885579,860.22
10,325 ,0 ,1.64433 ,7.79199 ,1.28540 ,1885478,860.20
10,326 ,0 ,1.09383 ,3.47405 ,0.87714 ,1885377,860.18
10,327 ,2 ,0.61091 ,1.93248 ,0.56313 ,1885342,860.12
10,328 ,0 ,0.56930 ,2.21785 ,0.55444 ,1885206,860.05
10,329 ,0 ,1.97319 ,5.75812 ,1.32195 ,1885071,859.97
10,330 ,0 ,0.90395 ,2.96706 ,0.78051 ,1884935,859.90
10,331 ,0 ,1.09762 ,4.13451 ,0.88585 ,1884880,859.87
